ts,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gt_pos_x,gt_pos_y,gt_pos_z,gt_rot_w,gt_rot_x,gt_rot_y,gt_rot_z,FL_x,FL_y,FL_z,FL_contact,FR_x,FR_y,FR_z,FR_contact,BL_x,BL_y,BL_z,BL_contact,BR_x,BR_y,BR_z,BR_contact
0.63,0.04550945855267256,1.6166427047220409,9.187145605344488,-0.0010185279352224522,-0.0014896145495089334,1.250714330943236,0.7026499697988492,0.7115356772092853,0.3999921044203816,0.3797790955218011,0.0,0.0,0.925077206834458,0.16970574839217017,0.19303038535354172,-0.3001894315775544,1,0.20800000000000002,-0.2,-0.2001973271571728,0,-0.192,0.2,-0.2001973271571728,0,-0.2450861137320394,-0.19160933063472016,-0.3001894315775544,1
0.64,0.0273843074062296,1.736471039139414,9.209962822126524,0.0028023715426859675,0.0006638921103817802,1.2547633956412305,0.6936533058128049,0.7203090248879069,0.3999289472640589,0.3739592057378004,0.0,0.0,0.9274451533346614,0.1595519367773878,0.19096157107923212,-0.30012627442123174,1,0.22400000000000003,-0.2,-0.20177127492713112,0,-0.176,0.2,-0.20177127492713112,0,-0.26004057313692713,-0.18843548429126705,-0.30012627442123174,1
0.65,0.00630088588688215,1.8607151093865042,9.397846689626233,0.0012282096357067711,-0.0007934116451731079,1.2520271494010264,0.6845471059286886,0.7289686274214116,0.39980267284282717,0.36812455268467786,0.0,0.0,0.9297764858882515,0.1493729300622036,0.18902051335152004,-0.3,1,0.24,-0.2,-0.20489434837048462,0,-0.16000000000000003,0.2,-0.20489434837048462,0,-0.2749539691208306,-0.1850739702080631,-0.3,1
0.66,0.040579516365246135,1.5386721149176665,9.264403159324814,0.00017805970708626473,5.928013877273818e-06,1.2577041107705134,0.6753328081210245,0.7375131173581739,0.39961336091431726,0.36227536670454574,0.0,0.0,0.932071112458211,0.1391703356297766,0.18720751868592242,-0.2998106880714901,1,0.256,-0.2,-0.20951729475339803,0,-0.14400000000000002,0.2,-0.20951729475339803,0,-0.28982394668564215,-0.18152531920715015,-0.2998106880714901,1
0.67,0.11921639454433551,1.3814880421414202,9.111935901163983,-0.0012102874791846733,-6.460714156546992e-06,1.2580083332388015,0.6660118674342517,0.7459411454241821,0.39936113105200083,0.35641187871325075,0.0,0.0,0.934328942456612,0.12894576458803994,0.18552287337531342,-0.29955845820917365,1,0.272,-0.2,-0.2155672074497985,0,-0.128,0.2,-0.2155672074497985,0,-0.30464815768952624,-0.17779009166165832,-0.29955845820917365,1
0.68,-0.10389293512192099,1.5495973545495072,9.095801016679275,-0.0012160078604167763,0.0014108105556323001,1.2540280015547727,0.6565857557529564,0.7542513807361038,0.3990461425696651,0.35053432019125896,0.0,0.0,0.9365498867481924,0.11870083151528815,0.18396684344471687,-0.2992434697268379,1,0.288,-0.2,-0.22294867572242105,0,-0.11200000000000004,0.2,-0.22294867572242105,0,-0.31942426121771805,-0.1738688774073172,-0.2992434697268379,1
0.6900000000000001,-0.07326487132345771,1.3387748754723416,9.206249746556397,-3.0465868337583407e-05,9.297145095698938e-05,1.2568779799366285,0.6470559615694443,0.7624425110114479,0.3986685944207868,0.344642923174517,0.0,0.0,0.9387338576538741,0.1084371542052163,0.182539674609297,-0.2988659215779596,1,0.30400000000000005,-0.2,-0.2315452894071311,0,-0.09599999999999997,0.2,-0.2315452894071311,0,-0.3341499239521798,-0.16976229564931367,-0.2988659215779596,1
0.7000000000000001,-0.08665727297955511,1.5479516176012138,9.186980142154193,0.0005683260433770594,-0.001345991361227752,1.2596897768628461,0.6374239897486896,0.7705132427757893,0.3982287250728689,0.33873792024529126,0.0,0.0,0.9408807689542256,0.09815635341145212,0.18124159223555686,-0.2984260522300417,1,0.32000000000000006,-0.2,-0.24122147477075268,0,-0.07999999999999996,0.2,-0.24122147477075268,0,-0.3488228205400609,-0.16547099486451244,-0.2984260522300417,1
0.71,-0.1618842176696631,1.6310663818153157,9.21925715726122,0.0009201436289375894,0.00013823197069196124,1.2623734215319888,0.6276913612907006,0.7784623015670233,0.39772681235681934,0.3328195445229867,0.0,0.0,0.9429905358928644,0.08786005259161986,0.18007280130575148,-0.2979241395139922,1,0.336,-0.2,-0.25182463258982846,0,-0.064,0.2,-0.25182463258982846,0,-0.36344063396089593,-0.16099565269905391,-0.2979241395139922,1
0.72,0.030043942473308258,1.591946081739187,9.16075036530666,0.0005209646561569107,0.0006622489206342719,1.2606186493221079,0.6178596130903343,0.7862884321366189,0.3971631732914674,0.32688802965494246,0.0,0.0,0.9450630751798048,0.07754987765097708,0.17903348638551742,-0.2973605004486402,1,0.35200000000000004,-0.2,-0.26318754473153216,0,-0.04799999999999999,0.2,-0.26318754473153216,0,-0.37800105589249133,-0.15633697586134537,-0.2973605004486402,1
0.73,0.05541389494049245,1.5642713809288986,9.142036434401422,0.0002799611243074459,0.0008058766698773823,1.2473790301316665,0.6079302976946054,0.7939903986478353,0.3965381638833274,0.32094360980720943,0.0,0.0,0.9470983049947443,0.06722745668566676,0.1781238115947288,-0.29673549104050023,1,0.36800000000000005,-0.2,-0.2751310112835145,0,-0.03199999999999997,0.2,-0.2751310112835145,0,-0.39250178707543404,-0.15149570001046492,-0.29673549104050023,1
0.74,0.06325412067141205,1.5441189466738758,9.150535572397768,0.0008542663607958178,-0.00026601014618547763,1.2582705823048954,0.5979049830575189,0.8015669848708765,0.3958521789017376,0.3149865196553049,0.0,0.0,0.9490961449902946,0.056894419725620246,0.17734392058158055,-0.2960495060589104,1,0.384,-0.2,-0.2874666766435695,0,-0.016000000000000014,0.2,-0.2874666766435695,0,-0.4069405376761724,-0.1464725896399913,-0.2960495060589104,1
0.75,0.02706230606915896,1.7413278254806341,9.285643244161722,-0.0002924920152724088,-0.0008822860597001256,1.2563834788009247,0.5877852522924731,0.8090169943749475,0.3951056516295154,0.30901699437494745,0.0,0.0,0.9510565162951535,0.04655239847715796,0.17669393649990423,-0.29530297878668826,1,0.0,-0.2,-0.3,0,-0.4,0.2,-0.3,0,-0.4213150276486074,-0.14126843795728156,-0.29530297878668826,1
0.76,0.07380102109588349,1.5623908915764295,9.355911290974008,0.0019118084039339328,0.000942996167892831,1.2584348754676344,0.5775727034222676,0.8163392507171839,0.39429905358928646,0.303035269632774,0.0,0.0,0.9529793415172189,0.03620302606532376,0.17617396198972113,-0.2944963807464593,1,0.016000000000000014,-0.2,-0.28746667664356956,0,-0.384,0.2,-0.28746667664356956,0,-0.4356229870941378,-0.1358840667582148,-0.2944963807464593,1
0.77,0.07649294120430661,1.5147086163189905,9.249981773473246,0.0004893814931467894,0.0006394119852826952,1.2510860442659706,0.5672689491267565,0.8235325976284275,0.3934328942456612,0.29704158157703486,0.0,0.0,0.954864544746643,0.025847936775994965,0.1757840791610344,-0.29363022140283407,1,0.032,-0.2,-0.2751310112835145,0,-0.368,0.2,-0.2751310112835145,0,-0.44986215662010437,-0.13032032629742113,-0.29363022140283407,1
0.78,-0.0408090545053204,1.4249571966384587,9.137697387984684,0.000760184066634495,0.0015735134440123884,1.2563347808425238,0.5568756164881881,0.8305958991958126,0.3925077206834458,0.29103616682827194,0.0,0.0,0.9567120515588304,0.0154887657978105,0.17552434958086202,-0.2927050478406186,1,0.04799999999999999,-0.2,-0.2631875447315322,0,-0.35200000000000004,0.2,-0.2631875447315322,0,-0.46403028769657273,-0.12457809515401644,-0.2927050478406186,1
0.79,-0.030712682948840886,1.670301859641606,9.33329036777543,0.0012423895322126964,-0.00163867857803923,1.2533778002611151,0.546394346734269,0.8375280400421418,0.39152411726209174,0.28501926246997616,0.0,0.0,0.9585217890173758,0.005127148963954886,0.17539481426351597,-0.2917214444192646,1,0.064,-0.2,-0.25182463258982846,0,-0.336,0.2,-0.25182463258982846,0,-0.47812514301140463,-0.11865828009286383,-0.2917214444192646,1
0.8,-0.12128209154367141,1.5662673563708707,9.20230938961273,0.0010157611196478697,-8.982802137043462e-05,1.252008438982206,0.5358267949789965,0.8443279255020151,0.39048270524660195,0.2789911060392293,0.0,0.0,0.9602936856769431,-0.0052352775061577095,0.17539549366412416,-0.29068003240377477,1,0.08000000000000002,-0.2,-0.24122147477075268,0,-0.32,0.2,-0.24122147477075268,0,-0.4921444968235521,-0.11256181592138642,-0.29068003240377477,1
0.81,-0.011008468267307064,1.7306646302152298,9.080925174870883,-0.0006534628250252352,0.001713623747467359,1.2547862205237856,0.5251746299612957,0.8509944817946918,0.38938414241512637,0.27295193551732516,0.0,0.0,0.9620276715860859,-0.015596877265262765,0.17552638767540152,-0.2895814695722992,1,0.096,-0.2,-0.23154528940713112,0,-0.30400000000000005,0.2,-0.23154528940713112,0,-0.5060861353145312,-0.10628966534194917,-0.2895814695722992,1
0.8200000000000001,0.14256733229155757,1.501200453676372,9.268419997638226,0.0005743308415947154,-0.00024574257680995437,1.2551515617476976,0.5144395337815064,0.8575266561936523,0.3882291226434953,0.26690198932037545,0.0,0.0,0.9637236782900097,-0.025956014096643047,0.17578747562766628,-0.2884264498006681,1,0.11200000000000002,-0.2,-0.22294867572242105,0,-0.28800000000000003,0.2,-0.22294867572242105,0,-0.5199478569380076,-0.09984281879983783,-0.2884264498006681,1
0.8300000000000001,-0.044919672333249096,1.4212971109985388,9.18510886618413,0.0018317615298353242,-0.0001374978076291514,1.2516281656364743,0.5036232016357607,0.8639234171928354,0.38701837546695256,0.2608415062898968,0.0,0.0,0.9653816388332739,-0.03631105217250587,0.17617871629210408,-0.2872157026241254,1,0.128,-0.2,-0.21556720744979846,0,-0.272,0.2,-0.21556720744979846,0,-0.5337274727674467,-0.09322229432685569,-0.2872157026241254,1
0.84,-0.08632910269396928,1.6123009409126083,9.232033455360202,0.0013651712871558764,0.0002916251453829317,1.261749755448321,0.49272734154829156,0.8701837546695257,0.3857526656193652,0.25477072568338216,0.0,0.0,0.967001487762435,-0.0466603563122994,0.17670004788727872,-0.2859499927765381,1,0.144,-0.2,-0.20951729475339803,0,-0.256,0.2,-0.20951729475339803,0,-0.5474228068417707,-0.08642913738056457,-0.2859499927765381,1
0.85,-0.03177225460476842,1.5297444630354144,9.349164245659367,-0.0020607505588451426,-0.00026970555700634694,1.2565343164465033,0.4817536741017153,0.8763066800438636,0.3844327925502015,0.24868988716485474,0.0,0.0,0.9685831611286311,0.16000000000000003,0.2,-0.20489434837048465,0,0.16000000000000003,-0.2,-0.20489434837048465,0,-0.24,0.2,-0.20489434837048465,0,-0.24,-0.2,-0.20489434837048465,0
0.86,0.12654446399961278,1.5400732774601507,9.423884323615477,-9.562206955239416e-05,-0.0010711236690105494,1.2495294343528132,0.4707039321653325,0.8822912264349533,0.3830595899195813,0.24259923079540735,0.0,0.0,0.9701265964901059,0.17600000000000002,0.2,-0.20177127492713112,0,0.17600000000000002,-0.2,-0.20177127492713112,0,-0.224,0.2,-0.20177127492713112,0,-0.224,-0.2,-0.20177127492713112,0
0.87,-0.10294935369426216,1.6154003954190186,9.282692997550196,0.0004948599216837528,0.0005475616542322649,1.2623948123858189,0.4595798606214879,0.8881364488135445,0.3816339250717184,0.23649899702372476,0.0,0.0,0.9716317329146739,0.192,0.2,-0.2001973271571728,0,0.192,-0.2,-0.2001973271571728,0,-0.20800000000000002,0.2,-0.2001973271571728,0,-0.20800000000000002,-0.2,-0.2001973271571728,0
0.88,-0.06021137152350731,1.6699908898785498,9.393932852406902,-0.0002811325788165371,-0.0014628244556172943,1.2524846955077265,0.44838321609003223,0.8938414241512638,0.38015669848708766,0.23038942667659063,0.0,0.0,0.9730985109821265,0.20800000000000002,0.2,-0.2001973271571728,0,0.20800000000000002,-0.2,-0.2001973271571728,0,-0.192,0.2,-0.2001973271571728,0,-0.192,-0.2,-0.2001973271571728,0
0.89,-0.07272193615973538,1.4643827170142707,9.446799409890119,0.00018428493497566075,-0.0005778493676160288,1.2637715194630947,0.437115766650933,0.899405251566371,0.3786288432136619,0.22427076094938117,0.0,0.0,0.9745268727865771,0.22400000000000003,0.2,-0.20177127492713112,0,0.22400000000000003,-0.2,-0.20177127492713112,0,-0.176,0.2,-0.20177127492713112,0,-0.176,-0.2,-0.20177127492713112,0
0.9,0.03614703373802313,1.616321892059354,9.349786846874352,-0.0012639025685658371,-0.0004223256806683117,1.257525767345807,0.42577929156507266,0.9048270524660196,0.3770513242775789,0.21814324139654248,0.0,0.0,0.9759167619387474,0.24,0.2,-0.20489434837048462,0,0.2,-0.2,-0.3,1,-0.2,0.2,-0.3,1,-0.16000000000000003,-0.2,-0.20489434837048462,0
0.91,-0.034579837220838794,1.4689395663238443,9.536111223547369,0.0007985821005296575,0.0008648010991535862,1.2496677740414965,0.41437558099328425,0.9101059706849957,0.3754251380736104,0.21200710992205474,0.0,0.0,0.9772681235681935,0.256,0.2,-0.20951729475339803,0,0.18490496098074027,-0.20241846102124988,-0.29837381379603145,1,-0.21003704074744523,0.20257637261361758,-0.29837381379603145,1,-0.14400000000000002,-0.2,-0.20951729475339803,0
0.92,0.012674885721808719,1.5219597114852066,9.382843118251127,0.00032053539730808367,-0.0009956622642665522,1.2484580903607716,0.4029064357136627,0.9152411726209175,0.3737513117358174,0.20586260876988136,0.0,0.0,0.9785809043254721,0.272,0.2,-0.2155672074497985,0,0.1697807233246551,-0.20464704622862753,-0.29669998745823845,1,-0.22004091421132993,0.20527866766202746,-0.29669998745823845,1,-0.128,-0.2,-0.2155672074497985,0
0.93,0.044832095769445496,1.5961952812655746,9.257819496164942,0.0007732813088133898,-0.00020146433974532773,1.2576148958975715,0.3913736668372023,0.9202318473658704,0.37203090248879067,0.199709980514407,0.0,0.0,0.9798550523842469,0.288,0.2,-0.22294867572242105,0,0.1546296753241963,-0.2066854037026941,-0.29497957821121173,1,-0.23001004066406558,0.20810645842151546,-0.29497957821121173,1,-0.11200000000000004,-0.2,-0.22294867572242105,0
0.9400000000000001,0.11325585414834823,1.7202490327525994,9.161200392072303,-0.0005356713161741262,0.0016518741190592,1.2672000478545837,0.3797790955218011,0.925077206834458,0.3702649969798849,0.19354946805086018,0.0,0.0,0.9810905174433341,0.30400000000000005,0.2,-0.2315452894071311,0,0.13945420950548004,-0.208533211563175,-0.29321367270230597,1,-0.23994284586501913,0.21105929835113993,-0.29321367270230597,1,-0.09599999999999997,-0.2,-0.2315452894071311,0
0.9500000000000001,-0.10651721620470576,1.7212870342323672,9.511759421273698,-0.0011038477235111954,0.001144962631531008,1.2507791117530547,0.36812455268467786,0.9297764858882515,0.36845471059286883,0.18738131458572452,0.0,0.0,0.9822872507286887,0.32000000000000006,0.2,-0.24122147477075268,0,0.12425672225047812,-0.21019017801978865,-0.2914033863152899,1,-0.24983776130910512,0.21413672116324547,-0.2914033863152899,1,-0.07999999999999996,-0.2,-0.24122147477075268,0
0.96,0.021604607325082945,1.5348814221812046,9.309816589046019,0.001661262580556526,0.0007403439107400802,1.2542927328471027,0.35641187871325075,0.934328942456612,0.3666011867434252,0.1812057636271374,0.0,0.0,0.9834452049953297,0.336,0.2,-0.25182463258982846,0,0.10903961341860362,-0.21165604141832337,-0.28954986246584624,1,-0.25969322447446896,0.21733824089709536,-0.28954986246584624,1,-0.064,-0.2,-0.25182463258982846,0
0.97,-0.0603264306321092,1.6220239433336818,9.412925468758285,-0.00033931226578704936,0.001000324222821907,1.263758044881771,0.34464292317451717,0.9387338576538741,0.3647055961569444,0.17502305897527604,0.0,0.0,0.9845643345292053,0.35200000000000004,0.2,-0.26318754473153216,0,0.09380528596774282,-0.21293057028195564,-0.28765427187936554,1,-0.26950767906922896,0.22066335199561066,-0.28765427187936554,1,-0.04799999999999999,-0.2,-0.26318754473153216,0
0.98,0.00024847268668574534,1.6578519712053088,9.53275624302889,-0.000675320338986773,0.00014202560495155553,1.2551344100231578,0.3328195445229867,0.9429905358928644,0.36276913612907,0.16883344471273382,0.0,0.0,0.985644595148998,0.36800000000000005,0.2,-0.2751310112835145,0,0.07855614557480221,-0.21401356334780328,-0.2857178118514911,1,-0.27927957527723185,0.22411152938520282,-0.2857178118514911,1,-0.03199999999999997,-0.2,-0.2751310112835145,0
0.99,0.08357855096061247,1.61157349238284,9.519627065930132,0.0002889829900886452,6.866041132119382e-05,1.2610069705214646,0.32094360980720965,0.9470983049947442,0.36079302976946054,0.16263716519488372,0.0,0.0,0.986685944207868,0.384,0.2,-0.2874666766435695,0,0.0632946002558239,-0.21490484959870645,-0.2837417054918816,1,-0.2890073700027869,0.22768222855868947,-0.2837417054918816,1,-0.016000000000000014,-0.2,-0.2874666766435695,0
1.0,-0.05088963229982161,1.5496447346435827,9.394382190888978,0.0011447185392682833,0.0010462909445791526,1.251195490637201,0.30901699437494745,0.9510565162951535,0.3587785252292473,0.15643446504023092,0.0,0.0,0.9876883405951378,0.0,0.2,-0.3,0,0.048023059985730546,-0.21560428829023437,-0.28172720095166837,1,-0.298689527114339,0.2313748856612785,-0.28172720095166837,1,-0.4,-0.2,-0.3,0
1.01,-0.05171243694205237,1.6897732411923174,9.327933404051345,0.0007705783911279771,0.0001564362190480928,1.2586480623422005,0.29704158157703486,0.954864544746643,0.3567268949126756,0.15022558912075706,0.0,0.0,0.9886517447379141,0.016000000000000014,0.2,-0.28746667664356956,0,0.03274393631776453,-0.21611176897290918,-0.2796755706350967,1,-0.3083245176870408,0.2351889175796066,-0.2796755706350967,1,-0.384,-0.2,-0.28746667664356956,0
1.02,-0.08345002119990508,1.6267621471464886,9.490085360105766,0.0010746633095587166,-0.0011016248440633212,1.2631141434388116,0.28501926246997616,0.9585217890173758,0.3546394346734269,0.1440107825522521,0.0,0.0,0.9895761186026509,0.032,0.2,-0.2751310112835145,0,0.017459642002674372,-0.2164272115096483,-0.27758811039584796,1,-0.3179108202441884,0.2391237220338201,-0.27758811039584796,1,-0.368,-0.2,-0.2751310112835145,0
1.03,-0.018967132322637203,1.6378743653428849,9.448502862882684,0.00043687998960136075,-0.0001338425731607207,1.2581382274952386,0.27295193551732516,0.9620276715860859,0.35251746299612957,0.13779029068463797,0.0,0.0,0.9904614256966512,0.04799999999999999,0.2,-0.2631875447315322,0,0.0021725906077131943,-0.21655056608841847,-0.2754661387185507,1,-0.3274469209974806,0.2431786776726823,-0.2754661387185507,1,-0.35200000000000004,-0.2,-0.2631875447315322,0
1.04,0.11543401515874721,1.5816235478501102,9.516606999598821,0.0007225012464611095,-0.0012441373206723747,1.253117210115823,0.260841506289897,0.9653816388332739,0.3503623201635761,0.13156435909228256,0.0,0.0,0.9913076310695066,0.064,0.2,-0.25182463258982846,0,-0.013114803864490078,-0.2164818132301017,-0.27331099588599717,1,-0.33693131408606186,0.24735314417169085,-0.27331099588599717,1,-0.336,-0.2,-0.25182463258982846,0
1.05,0.03949185339094788,1.4872219790875325,9.638839072817897,0.00020248055346950474,0.0007767340400739784,1.2496080384995616,0.24868988716485474,0.9685831611286311,0.3481753674101715,0.12533323356430426,0.0,0.0,0.9921147013144779,0.08000000000000002,0.2,-0.24122147477075268,0,-0.02840012735713185,-0.21622096379157146,-0.2711240431325926,1,-0.3463625018143175,0.2516464623341939,-0.2711240431325926,1,-0.32,-0.2,-0.24122147477075268,0
